Dependencia,Codigo,CodObjeto,Naturaleza,Objeto,Periodo,Cantidad,Objeto-Desc - Tipo_Expte
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,LET,1,,AMPARO POR MORA DE LA ADMINISTRACION,201607,7,1 - AMPARO POR MORA DE LA ADMINISTRACION
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,LET,11,,REAJUSTES VARIOS,201607,2491,11 - REAJUSTES VARIOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,LET,12,,OTROS - PREVISIONALES,201607,6,12 - OTROS - PREVISIONALES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,LET,12B,,NULIDAD DE ACTO ADMINISTRATIVO,201607,1,12B - NULIDAD DE ACTO ADMINISTRATIVO
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,LET,13,,AMPAROS Y SUMARISIMOS,201607,59,13 - AMPAROS Y SUMARISIMOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,LET,15,,EJECUCION PREVISIONAL,201607,123,15 - EJECUCION PREVISIONAL
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,LET,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201607,587,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,LET,3,,PENSIONES,201607,38,3 - PENSIONES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,LET,33,,MEDIDA CAUTELAR SEC. 2,201607,1,33 - MEDIDA CAUTELAR SEC. 2
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,LET,37,,ACCION MERAMENTE DECLARATIVA,201607,25,37 - ACCION MERAMENTE DECLARATIVA
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,LET,38,,COBRO DE PESOS,201607,4,38 - COBRO DE PESOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,LET,40,,INCONSTITUCIONALIDADES VARIAS,201607,13,40 - INCONSTITUCIONALIDADES VARIAS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,MMC,11,,REAJUSTES VARIOS,201607,19,11 - REAJUSTES VARIOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,MMP,11,,REAJUSTES VARIOS,201607,3,11 - REAJUSTES VARIOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,MMP,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201607,2,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NOF,C,,PRESTACIONES VARIAS,201607,3,C - PRESTACIONES VARIAS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NOF,1,,AMPARO POR MORA DE LA ADMINISTRACION,201607,2,1 - AMPARO POR MORA DE LA ADMINISTRACION
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NOF,11,,REAJUSTES VARIOS,201607,197,11 - REAJUSTES VARIOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NOF,13,,AMPAROS Y SUMARISIMOS,201607,4,13 - AMPAROS Y SUMARISIMOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NOF,15,,EJECUCION PREVISIONAL,201607,6,15 - EJECUCION PREVISIONAL
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NOF,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201607,35,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NOF,3,,PENSIONES,201607,2,3 - PENSIONES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NOF,33,,MEDIDA CAUTELAR SEC. 2,201607,1,33 - MEDIDA CAUTELAR SEC. 2
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,A,,JUBILACION Y RETIRO POR INVALIDEZ,201607,1,A - JUBILACION Y RETIRO POR INVALIDEZ
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,C,,PRESTACIONES VARIAS,201607,13,C - PRESTACIONES VARIAS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,I04,,INCIDENTE,201607,3,I04 - INCIDENTE
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,1,,AMPARO POR MORA DE LA ADMINISTRACION,201607,14,1 - AMPARO POR MORA DE LA ADMINISTRACION
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,11,,REAJUSTES VARIOS,201607,449,11 - REAJUSTES VARIOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,12,,OTROS - PREVISIONALES,201607,7,12 - OTROS - PREVISIONALES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,12B,,NULIDAD DE ACTO ADMINISTRATIVO,201607,1,12B - NULIDAD DE ACTO ADMINISTRATIVO
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,12E,,DILIGENCIA PRELIMINAR,201607,2,12E - DILIGENCIA PRELIMINAR
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,13,,AMPAROS Y SUMARISIMOS,201607,60,13 - AMPAROS Y SUMARISIMOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,15,,EJECUCION PREVISIONAL,201607,57,15 - EJECUCION PREVISIONAL
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201607,201,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,3,,PENSIONES,201607,8,3 - PENSIONES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,33,,MEDIDA CAUTELAR SEC. 2,201607,2,33 - MEDIDA CAUTELAR SEC. 2
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,36,,BENEFICIO DE LITIGAR SIN GASTOS,201607,1,36 - BENEFICIO DE LITIGAR SIN GASTOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,37,,ACCION MERAMENTE DECLARATIVA,201607,70,37 - ACCION MERAMENTE DECLARATIVA
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,38,,COBRO DE PESOS,201607,4,38 - COBRO DE PESOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTA,40,,INCONSTITUCIONALIDADES VARIAS,201607,8,40 - INCONSTITUCIONALIDADES VARIAS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTF,A,,JUBILACION Y RETIRO POR INVALIDEZ,201607,1,A - JUBILACION Y RETIRO POR INVALIDEZ
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTF,C,,PRESTACIONES VARIAS,201607,2,C - PRESTACIONES VARIAS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTF,1,,AMPARO POR MORA DE LA ADMINISTRACION,201607,2,1 - AMPARO POR MORA DE LA ADMINISTRACION
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTF,11,,REAJUSTES VARIOS,201607,377,11 - REAJUSTES VARIOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTF,13,,AMPAROS Y SUMARISIMOS,201607,4,13 - AMPAROS Y SUMARISIMOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTF,15,,EJECUCION PREVISIONAL,201607,5,15 - EJECUCION PREVISIONAL
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTF,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201607,38,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTF,3,,PENSIONES,201607,5,3 - PENSIONES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,NTF,33,,MEDIDA CAUTELAR SEC. 2,201607,1,33 - MEDIDA CAUTELAR SEC. 2
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,OBC,C,,PRESTACIONES VARIAS,201607,1,C - PRESTACIONES VARIAS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,OBC,11,,REAJUSTES VARIOS,201607,8,11 - REAJUSTES VARIOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,OBC,15,,EJECUCION PREVISIONAL,201607,6,15 - EJECUCION PREVISIONAL
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,OBC,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201607,3,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,PAS,C,,PRESTACIONES VARIAS,201607,1,C - PRESTACIONES VARIAS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,PAS,11,,REAJUSTES VARIOS,201607,166,11 - REAJUSTES VARIOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,PAS,12,,OTROS - PREVISIONALES,201607,1,12 - OTROS - PREVISIONALES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,PAS,13,,AMPAROS Y SUMARISIMOS,201607,1,13 - AMPAROS Y SUMARISIMOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,PAS,15,,EJECUCION PREVISIONAL,201607,1,15 - EJECUCION PREVISIONAL
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,PAS,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201607,20,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,PCL,11,,REAJUSTES VARIOS,201607,1,11 - REAJUSTES VARIOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,PCL,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201607,5,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,RAC,3,,PENSIONES,201607,1,3 - PENSIONES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,RAP,C,,PRESTACIONES VARIAS,201607,3,C - PRESTACIONES VARIAS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,RAP,11,,REAJUSTES VARIOS,201607,151,11 - REAJUSTES VARIOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,RAP,12,,OTROS - PREVISIONALES,201607,1,12 - OTROS - PREVISIONALES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,RAP,13,,AMPAROS Y SUMARISIMOS,201607,5,13 - AMPAROS Y SUMARISIMOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,RAP,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201607,44,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,RAP,3,,PENSIONES,201607,4,3 - PENSIONES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,RAP,37,,ACCION MERAMENTE DECLARATIVA,201607,1,37 - ACCION MERAMENTE DECLARATIVA
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,RIJ,11,,REAJUSTES VARIOS,201607,21,11 - REAJUSTES VARIOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,RIJ,3,,PENSIONES,201607,1,3 - PENSIONES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,SED,C,,PRESTACIONES VARIAS,201607,1,C - PRESTACIONES VARIAS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,SED,11,,REAJUSTES VARIOS,201607,101,11 - REAJUSTES VARIOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,SED,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201607,20,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,SED,3,,PENSIONES,201607,1,3 - PENSIONES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,SEI,C,,PRESTACIONES VARIAS,201607,1,C - PRESTACIONES VARIAS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,SEI,1,,AMPARO POR MORA DE LA ADMINISTRACION,201607,2,1 - AMPARO POR MORA DE LA ADMINISTRACION
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,SEI,13,,AMPAROS Y SUMARISIMOS,201607,3,13 - AMPAROS Y SUMARISIMOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,SEI,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201607,4,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,SEI,3,,PENSIONES,201607,1,3 - PENSIONES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,SEI,33,,MEDIDA CAUTELAR SEC. 2,201607,1,33 - MEDIDA CAUTELAR SEC. 2
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,VIF,C,,PRESTACIONES VARIAS,201607,1,C - PRESTACIONES VARIAS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,VIF,1,,AMPARO POR MORA DE LA ADMINISTRACION,201607,1,1 - AMPARO POR MORA DE LA ADMINISTRACION
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,VIF,11,,REAJUSTES VARIOS,201607,225,11 - REAJUSTES VARIOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,VIF,13,,AMPAROS Y SUMARISIMOS,201607,3,13 - AMPAROS Y SUMARISIMOS
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,VIF,17,,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,201607,42,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,VIF,3,,PENSIONES,201607,4,3 - PENSIONES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 1,VIF,37,,ACCION MERAMENTE DECLARATIVA,201607,1,37 - ACCION MERAMENTE DECLARATIVA
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,ASE,12,,OTROS - PREVISIONALES,201607,1,12 - OTROS - PREVISIONALES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,COM,16,,EJECUCION FISCAL,201607,13,16 - EJECUCION FISCAL
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,COM,16A,,EJECUCION FISCAL MINISTERIO DE TRABAJO,201607,6,16A - EJECUCION FISCAL MINISTERIO DE TRABAJO
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,COM,16B,,EJECUCION FISCAL DEL RENATEA,201607,1,16B - EJECUCION FISCAL DEL RENATEA
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,COM,19,,COBRO DE APORTES O CONTRIBUCIONES,201607,1,19 - COBRO DE APORTES O CONTRIBUCIONES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,COM,19A,,EJECUCION LEY 23660,201607,4,19A - EJECUCION LEY 23660
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,DAR,16,,EJECUCION FISCAL,201607,33,16 - EJECUCION FISCAL
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,DAR,16A,,EJECUCION FISCAL MINISTERIO DE TRABAJO,201607,35,16A - EJECUCION FISCAL MINISTERIO DE TRABAJO
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,DAR,19,,COBRO DE APORTES O CONTRIBUCIONES,201607,1,19 - COBRO DE APORTES O CONTRIBUCIONES
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,DAR,19A,,EJECUCION LEY 23660,201607,4,19A - EJECUCION LEY 23660
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,DEP,16,,EJECUCION FISCAL,201607,6,16 - EJECUCION FISCAL
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,DEP,16A,,EJECUCION FISCAL MINISTERIO DE TRABAJO,201607,1,16A - EJECUCION FISCAL MINISTERIO DE TRABAJO
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,DEP,16B,,EJECUCION FISCAL DEL RENATEA,201607,4,16B - EJECUCION FISCAL DEL RENATEA
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,DEP,19A,,EJECUCION LEY 23660,201607,36,19A - EJECUCION LEY 23660
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,DEP,19B,,HOMOLOGACION DE CONVENIO – LEY 23660,201607,1,19B - HOMOLOGACION DE CONVENIO – LEY 23660
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,DEX,16,,EJECUCION FISCAL,201607,579,16 - EJECUCION FISCAL
JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6-JUZGADO FEDERAL DE LA SEGURIDAD SOCIAL 6 - SECRETARIA Nº 2,DEX,16A,,EJECUCION FISCAL MINISTERIO DE TRABAJO,201607,147,16A - EJECUCION FISCAL MINISTERIO DE TRABAJO
